"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","EVAP","MNPN","MXPN","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WDMV","WSF2","WSF5"
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-13",,,,,,"0.00",,,,"72","43",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-14",,,,,,"0.00",,,,"75","49",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-15",,,,,,"0.00",,,,"75","49",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-16",,,,,,"0.00",,,,"71","46",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-17",,,,,,"0.00",,,,"63","44",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-18",,,,,,"0.00",,,,"58","44",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-19",,,,,,"0.00",,,,"60","43",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-20",,,,,,"0.00",,,,"62","45",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-21",,,,,,"0.00",,,,"72","43",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-22",,,,,,"0.00",,,,"75","46",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-23",,,,,,"0.00",,,,"75","51",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-24",,,,,,"0.00",,,,"83","53",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-25",,,,,,"0.00",,,,"83","56",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-26",,,,,,"0.00",,,,"78","48",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-27",,,,,,"0.00",,,,"77","47",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-28",,,,,,"0.00",,,,"84","55",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-29",,,,,,"0.00",,,,"83","51",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-04-30",,,,,,"0.00",,,,"73","47",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-01",,,,,,"0.00",,,,"72","43",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-02",,,,,,"0.00",,,,"72","48",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-03",,,,,,"0.00",,,,"68","42",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-04",,,,,,"0.00",,,,"75","43",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-05",,,,,,"0.00",,,,"74","46",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-06",,,,,,"0.00",,,,"80","45",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-07",,,,,,"0.00",,,,"86","57",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-08",,,,,,"0.00",,,,"87","58",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-09",,,,,,"0.00",,,,"85","52",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-10",,,,,,"0.00",,,,"67","46",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-11",,,,,,"0.38",,,,"59","45",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-12",,,,,,"0.39",,,,"57","48",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-13",,,,,,"0.25",,,,"55","46",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-14",,,,,,"0.02",,,,"62","47",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-15",,,,,,"0.00",,,,"72","45",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-16",,,,,,"0.07",,,,"68","50",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-17",,,,,,"0.30",,,,"63","51",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-18",,,,,,"0.86",,,,"59","46",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-19",,,,,,"0.01",,,,"65","43",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-20",,,,,,"0.00",,,,"69","43",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-21",,,,,,"0.00",,,,"74","49",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-22",,,,,,"0.00",,,,"73","43",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-23",,,,,,"0.00",,,,"77","44",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-24",,,,,,"0.00",,,,"83","47",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-25",,,,,,"0.00",,,,"87","39",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-26",,,,,,"0.00",,,,"89","63",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-27",,,,,,"0.00",,,,"89","39",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-28",,,,,,"0.00",,,,"89","50",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-29",,,,,,"0.00",,,,"89","50",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-30",,,,,,"0.04",,,,"68","51",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-05-31",,,,,,"0.00",,,,"68","49",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-01",,,,,,"0.00",,,,"77","48",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-02",,,,,,"0.00",,,,"87","35",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-03",,,,,,"0.00",,,,"90","44",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-04",,,,,,"0.00",,,,"90","44",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-05",,,,,,"0.00",,,,"74","43",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-06",,,,,,"0.00",,,,"73","37",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-07",,,,,,"0.00",,,,"65","38",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-08",,,,,,"0.00",,,,"75","45",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-09",,,,,,"0.00",,,,"83","39",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-10",,,,,,"0.00",,,,"72","40",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-11",,,,,,"0.00",,,,"81","44",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-12",,,,,,"0.00",,,,"79","48",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-13",,,,,,"0.00",,,,"80","48",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-14",,,,,,"0.00",,,,"78","48",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-15",,,,,,"0.00",,,,"79","47",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-16",,,,,,"0.00",,,,"73","44",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-17",,,,,,"0.00",,,,"82","52",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-18",,,,,,"0.00",,,,"82","37",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-19",,,,,,"0.00",,,,"85","39",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-20",,,,,,"0.00",,,,"61","39",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-21",,,,,,"0.00",,,,"78","47",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-22",,,,,,"0.00",,,,"87","40",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-23",,,,,,"0.00",,,,"86","40",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-24",,,,,,"0.00",,,,"87","53",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-25",,,,,,"0.00",,,,"87","53",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-26",,,,,,"0.00",,,,"88","47",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-27",,,,,,"0.00",,,,"79","45",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-28",,,,,,"0.00",,,,"70","40",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-29",,,,,,"0.00",,,,"72","45",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-06-30",,,,,,"0.00",,,,"72","45",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-01",,,,,,"0.00",,,,"72","43",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-02",,,,,,"0.00",,,,"72","45",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-03",,,,,,"0.00",,,,"71","43",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-04",,,,,,"0.00",,,,"76","44",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-05",,,,,,"0.00",,,,"76","43",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-06",,,,,,"0.00",,,,"80","44",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-07",,,,,,"0.00",,,,"82","48",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-08",,,,,,"0.00",,,,"77","46",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-09",,,,,,"0.00",,,,"85","47",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-10",,,,,,"0.00",,,,"90","40",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-11",,,,,,"0.00",,,,"87","41",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-12",,,,,,"0.00",,,,"85","50",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-13",,,,,,"0.00",,,,"77","46",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-14",,,,,,"0.00",,,,"76","44",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-15",,,,,,"0.00",,,,"80","49",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-16",,,,,,"0.00",,,,"76","46",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-17",,,,,,"0.00",,,,"77","50",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-18",,,,,,"0.00",,,,"84","52",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-19",,,,,,"0.00",,,,"79","54",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-20",,,,,,"0.00",,,,"79","48",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-21",,,,,,"0.00",,,,"81","51",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-22",,,,,,"0.00",,,,"76","50",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-23",,,,,,"0.00",,,,"81","48",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-24",,,,,,"0.00",,,,"79","40",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-25",,,,,,"0.00",,,,"80","47",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-26",,,,,,"0.00",,,,"81","42",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-27",,,,,,"0.00",,,,"80","44",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-28",,,,,,"0.00",,,,"88","43",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-29",,,,,,"0.00",,,,"88","55",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-30",,,,,,"0.00",,,,"86","50",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-07-31",,,,,,"0.00",,,,"87","49",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-01",,,,,,"0.00",,,,"88","54",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-02",,,,,,"0.00",,,,"87","55",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-03",,,,,,"0.00",,,,"89","58",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-04",,,,,,"0.00",,,,"82","54",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-05",,,,,,"0.00",,,,"74","53",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-06",,,,,,"0.00",,,,"90","51",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-07",,,,,,"0.00",,,,"84","52",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-08",,,,,,"0.00",,,,"86","61",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-09",,,,,,"0.00",,,,"90","59",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-10",,,,,,"0.00",,,,"86","61",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-11",,,,,,"0.00",,,,"77","53",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-12",,,,,,"0.00",,,,"88","53",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-13",,,,,,"0.00",,,,"93","57",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-14",,,,,,"0.00",,,,"98","64",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-15",,,,,,"0.00",,,,"99","70",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-16",,,,,,"0.03",,,,"90","69",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-17",,,,,,"0.14",,,,"93","66",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-18",,,,,,"0.00",,,,"98","69",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-19",,,,,,"0.00",,,,"94","67",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-20",,,,,,"0.00",,,,"86","54",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-21",,,,,,"0.00",,,,"90","57",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-22",,,,,,"0.00",,,,"89","63",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-23",,,,,,"0.00",,,,"86","60",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-24",,,,,,"0.00",,,,"84","60",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-25",,,,,,"0.00",,,,"84","59",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-26",,,,,,"0.00",,,,"80","53",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-27",,,,,,"0.00",,,,"82","47",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-28",,,,,,"0.00",,,,"82","61",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-29",,,,,,"0.00",,,,"81","57",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-30",,,,,,"0.00",,,,"82","56",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-08-31",,,,,,"0.00",,,,"86","58",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-01",,,,,,"0.00",,,,"76","55",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-02",,,,,,"0.00",,,,"76","52",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-03",,,,,,"0.00",,,,"84","54",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-04",,,,,,"0.00",,,,"91","60",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-05",,,,,,"0.00",,,,"99","64",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-06",,,,,,"0.00",,,,"104","69",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-07",,,,,,"0.00",,,,"103","74",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-08",,,,,,"0.00",,,,"86","66",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-09",,,,,,"0.00",,,,"76","55",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-10",,,,,,"0.00",,,,"73","54",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-11",,,,,,"0.00",,,,"81","54",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-12",,,,,,"0.00",,,,"87","58",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-13",,,,,,"0.00",,,,"80","55",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-14",,,,,,"0.00",,,,"80","51",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-15",,,,,,"0.00",,,,"82","53",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-16",,,,,,"0.00",,,,"82","54",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-17",,,,,,"0.00",,,,"81","55",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-18",,,,,,"0.00",,,,"72","55",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-19",,,,,,"0.00",,,,"83","51",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-20",,,,,,"0.00",,,,"83","57",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-21",,,,,,"0.00",,,,"82","58",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-22",,,,,,"0.00",,,,"80","52",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-23",,,,,,"0.00",,,,"80","54",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-24",,,,,,"0.00",,,,"79","53",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-25",,,,,,"0.00",,,,"79","50",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-26",,,,,,"0.00",,,,"83","57",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-27",,,,,,"0.00",,,,"91","62",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-28",,,,,,"0.00",,,,"90","63",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-29",,,,,,"0.00",,,,"88","63",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-09-30",,,,,,"0.00",,,,"93","63",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-10-01",,,,,,"0.00",,,,"92","69",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-10-02",,,,,,"0.00",,,,"89","67",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-10-03",,,,,,"0.00",,,,"95","65",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-10-04",,,,,,"0.00",,,,"87","61",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-10-05",,,,,,"0.00",,,,"87","59",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-10-06",,,,,,"0.00",,,,"86","57",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-10-07",,,,,,"0.00",,,,"77","55",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-10-08",,,,,,"0.00",,,,"65","48",,,,,
"USC00040212","ANGWIN PACIFIC UNION COLLEGE, CA US","38.573","-122.4405","522.7","2020-10-09",,,,,,"0.00",,,,"68","48",,,,,
